,Metadata_plate_map_name,Metadata_control_type,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_Cytoplasm,Metadata_Count_Nuclei,Metadata_Object_Count,p_value,average_precision
110,S-C-7314-04-CMP-001,trt,BRD-K24696047-001-03-9,2.1978,5.0,DMSO,K24696047,BRD-K24696047-001-02-3,NVP-AEW541,IGF-1 inhibitor,BR00122247,E15,9,2925,2925,2925,2925,0.0004999500049995,0.37777777777777777
111,S-C-7314-04-CMP-001,trt,BRD-K54759182-003-09-8,1.6595,5.0,DMSO,K54759182,BRD-K54759182-003-08-0,dosulepin,tricyclic antidepressant,BR00122247,E16,9,4296,4296,4296,4296,0.16268373162683733,0.028718163714495332
112,S-C-7314-04-CMP-001,trt,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122247,E17,9,3005,3005,3005,3005,9.999000099990002e-05,1.0
113,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122247,E18,9,3843,3843,3843,3843,0.0038996100389961006,0.34284274193548386
114,S-C-7314-04-CMP-001,trt,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122247,E19,9,305,305,305,305,9.999000099990002e-05,1.0
115,S-C-7314-04-CMP-001,trt,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122247,E20,9,1607,1607,1607,1607,9.999000099990002e-05,1.0
116,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122247,E21,9,88,88,88,88,9.999000099990002e-05,1.0
117,S-C-7314-04-CMP-001,trt,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122247,E22,9,2651,2651,2651,2651,9.999000099990002e-05,1.0
118,S-C-7314-04-CMP-001,trt,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122247,E23,9,1008,1008,1008,1008,0.7557244275572442,0.009170935560074206
119,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,E24,9,4237,4237,4237,4237,,
120,S-C-7314-04-CMP-001,trt,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122247,F01,9,3434,3434,3434,3434,9.999000099990002e-05,1.0
121,S-C-7314-04-CMP-001,trt,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122247,F02,9,4370,4370,4370,4370,0.44855514448555145,0.01387381108743338
122,S-C-7314-04-CMP-001,trt,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122247,F03,9,4609,4609,4609,4609,0.2648735126487351,0.02018743667679838
123,S-C-7314-04-CMP-001,trt,BRD-K61397605-001-04-2,2.7035,5.0,DMSO,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,BR00122247,F04,9,270,270,270,270,9.999000099990002e-05,1.0
124,S-C-7314-04-CMP-001,trt,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122247,F05,9,3230,3230,3230,3230,9.999000099990002e-05,0.7916666666666666
125,S-C-7314-04-CMP-001,trt,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122247,F06,9,3140,3140,3140,3140,9.999000099990002e-05,0.6666666666666666
126,S-C-7314-04-CMP-001,trt,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122247,F07,9,4201,4201,4201,4201,0.008799120087991202,0.20313441832429172
127,S-C-7314-04-CMP-001,trt,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122247,F08,9,4071,4071,4071,4071,0.0781921807819218,0.047761994103457515
128,S-C-7314-04-CMP-001,trt,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122247,F09,9,2975,2975,2975,2975,9.999000099990002e-05,0.7666666666666666
129,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122247,F10,9,3953,3953,3953,3953,0.16268373162683733,0.028836595215905564
130,S-C-7314-04-CMP-001,trt,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122247,F11,9,524,524,524,524,0.0005999400059994001,0.42063492063492064
131,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122247,F12,9,131,131,131,131,9.999000099990002e-05,1.0
132,S-C-7314-04-CMP-001,trt,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122247,F13,9,733,733,733,733,9.999000099990002e-05,1.0
133,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122247,F14,9,1672,1672,1672,1672,9.999000099990002e-05,1.0
134,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122247,F15,9,3835,3835,3835,3835,0.19368063193680632,0.02553549903415997
135,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122247,F16,9,4245,4245,4245,4245,0.08659134086591341,0.0444347657762292
136,S-C-7314-04-CMP-001,trt,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122247,F17,9,4004,4004,4004,4004,0.0015998400159984002,0.35555555555555557
137,S-C-7314-04-CMP-001,trt,BRD-K37379014-001-02-0,2.1024,5.0,DMSO,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,BR00122247,F18,9,549,549,549,549,9.999000099990002e-05,1.0
138,S-C-7314-04-CMP-001,trt,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122247,F19,9,3463,3463,3463,3463,0.00019998000199980003,0.5873015873015873
139,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122247,F20,9,3917,3917,3917,3917,0.004999500049995001,0.34260670731707316
140,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,F21,9,4154,4154,4154,4154,,
141,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122247,F22,9,989,989,989,989,9.999000099990002e-05,1.0
142,S-C-7314-04-CMP-001,trt,BRD-K19871656-001-01-3,1.8291,5.0,DMSO,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,BR00122247,F23,9,3417,3417,3417,3417,9.999000099990002e-05,1.0
143,S-C-7314-04-CMP-001,trt,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122247,F24,9,4131,4131,4131,4131,9.999000099990002e-05,0.7101449275362319
144,S-C-7314-04-CMP-001,trt,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122247,G01,9,4014,4014,4014,4014,0.12758724127587243,0.0339364834348112
145,S-C-7314-04-CMP-001,trt,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122247,G02,9,4157,4157,4157,4157,0.0334966503349665,0.0925925925925926
146,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,G03,9,4226,4226,4226,4226,,
147,S-C-7314-04-CMP-001,trt,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122247,G04,9,197,197,197,197,9.999000099990002e-05,1.0
148,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122247,G05,9,2705,2705,2705,2705,0.008099190080991902,0.32040816326530613
149,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122247,G06,9,4260,4260,4260,4260,0.14528547145285473,0.031428767876787674
150,S-C-7314-04-CMP-001,trt,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122247,G07,9,4060,4060,4060,4060,0.0438956104389561,0.07800388063052228
151,S-C-7314-04-CMP-001,trt,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122247,G08,9,3670,3670,3670,3670,0.0570942905709429,0.06478324915824916
152,S-C-7314-04-CMP-001,trt,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122247,G09,9,3734,3734,3734,3734,9.999000099990002e-05,0.5711805555555555
153,S-C-7314-04-CMP-001,trt,BRD-K00818915-001-02-9,1.7613,5.0,DMSO,K00818915,BRD-K00818915-003-01-8,SHP099,protein tyrosine kinase inhibitor,BR00122247,G10,9,4129,4129,4129,4129,0.11998800119988001,0.03614464373958045
154,S-C-7314-04-CMP-001,trt,BRD-K61397605-001-04-2,2.7035,5.0,DMSO,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,BR00122247,G11,9,239,239,239,239,9.999000099990002e-05,1.0
155,S-C-7314-04-CMP-001,trt,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122247,G12,9,3840,3840,3840,3840,0.46715328467153283,0.013504791366237149
156,S-C-7314-04-CMP-001,trt,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122247,G13,9,4246,4246,4246,4246,0.0168983101689831,0.17120181405895687
157,S-C-7314-04-CMP-001,trt,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122247,G14,9,2651,2651,2651,2651,9.999000099990002e-05,0.7083333333333334
158,S-C-7314-04-CMP-001,trt,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122247,G15,9,3274,3274,3274,3274,9.999000099990002e-05,1.0
159,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122247,G16,9,4020,4020,4020,4020,0.038896110388961104,0.08780529755761952
160,S-C-7314-04-CMP-001,trt,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122247,G17,9,561,561,561,561,9.999000099990002e-05,0.6428571428571429
161,S-C-7314-04-CMP-001,trt,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122247,G18,9,2280,2280,2280,2280,9.999000099990002e-05,1.0
162,S-C-7314-04-CMP-001,trt,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122247,G19,9,3966,3966,3966,3966,0.2883711628837116,0.018967452300785635
163,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122247,G20,9,4146,4146,4146,4146,0.00019998000199980003,0.43734335839599
164,S-C-7314-04-CMP-001,trt,BRD-K49669041-001-10-9,2.3568,5.0,DMSO,K49669041,BRD-K49669041-001-08-4,BX-912,pyruvate dehydrogenase kinase inhibitor,BR00122247,G21,9,1245,1245,1245,1245,9.999000099990002e-05,0.9166666666666666
165,S-C-7314-04-CMP-001,trt,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122247,G22,9,4302,4302,4302,4302,0.20207979202079793,0.02440149105048363
166,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122247,G23,9,3197,3197,3197,3197,9.999000099990002e-05,0.6095238095238095
167,S-C-7314-04-CMP-001,trt,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122247,G24,9,4296,4296,4296,4296,0.22967703229677033,0.02233618233618234
168,S-C-7314-04-CMP-001,trt,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122247,H01,9,4127,4127,4127,4127,0.10678932106789321,0.03963017771748811
169,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122247,H02,9,4291,4291,4291,4291,0.40515948405159485,0.014950982499276413
170,S-C-7314-04-CMP-001,trt,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122247,H03,9,4259,4259,4259,4259,0.03189681031896811,0.09799498746867169
171,S-C-7314-04-CMP-001,trt,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122247,H04,9,4231,4231,4231,4231,0.0096990300969903,0.19265367316341828
172,S-C-7314-04-CMP-001,trt,BRD-K39974922-001-05-9,2.1343,5.0,DMSO,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,BR00122247,H05,9,3073,3073,3073,3073,9.999000099990002e-05,0.9166666666666666
173,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,H06,9,4264,4264,4264,4264,,
174,S-C-7314-04-CMP-001,trt,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122247,H07,9,4402,4402,4402,4402,0.0978902109789021,0.04050053069660913
175,S-C-7314-04-CMP-001,trt,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122247,H08,9,4054,4054,4054,4054,0.0932906709329067,0.04193969610636277
176,S-C-7314-04-CMP-001,trt,BRD-K45909031-001-03-9,2.4849,5.0,DMSO,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,BR00122247,H09,9,3439,3439,3439,3439,0.0648935106489351,0.055514705882352945
177,S-C-7314-04-CMP-001,trt,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122247,H10,9,4178,4178,4178,4178,0.07089291070892911,0.052347781217750265
178,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122247,H11,9,3824,3824,3824,3824,0.018098190180981903,0.13928571428571426
179,S-C-7314-04-CMP-001,trt,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122247,H12,9,3599,3599,3599,3599,9.999000099990002e-05,1.0
180,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122247,H13,9,3943,3943,3943,3943,0.06729327067293271,0.05429505135387488
181,S-C-7314-04-CMP-001,trt,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122247,H14,9,3976,3976,3976,3976,0.0745925407459254,0.049800923713967195
182,S-C-7314-04-CMP-001,trt,BRD-K99092662-001-02-9,1.5286,5.0,DMSO,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,BR00122247,H15,9,3979,3979,3979,3979,0.5849415058494151,0.011333548918352176
183,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122247,H16,9,3969,3969,3969,3969,0.0005999400059994001,0.40317460317460313
184,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122247,H17,9,3356,3356,3356,3356,9.999000099990002e-05,0.7435897435897436
185,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122247,H18,9,4018,4018,4018,4018,9.999000099990002e-05,0.7066666666666667
186,S-C-7314-04-CMP-001,trt,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122247,H19,9,1549,1549,1549,1549,9.999000099990002e-05,1.0
187,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122247,H20,9,3126,3126,3126,3126,9.999000099990002e-05,0.8055555555555555
188,S-C-7314-04-CMP-001,trt,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122247,H21,9,2723,2723,2723,2723,9.999000099990002e-05,0.9166666666666666
189,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122247,H22,9,4457,4457,4457,4457,0.12738726127387262,0.033985475025937455
190,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122247,H23,9,4336,4336,4336,4336,0.029097090290970903,0.10216524216524218
191,S-C-7314-04-CMP-001,trt,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122247,H24,9,224,224,224,224,9.999000099990002e-05,1.0
192,S-C-7314-04-CMP-001,trt,BRD-K99092662-001-02-9,1.5286,5.0,DMSO,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,BR00122247,I01,9,3785,3785,3785,3785,0.5000499950005,0.01277318899720597
193,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122247,I02,9,4107,4107,4107,4107,0.11818818118188182,0.035653556969346446
194,S-C-7314-04-CMP-001,trt,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122247,I03,9,3812,3812,3812,3812,0.0010998900109989002,0.3667385057471264
195,S-C-7314-04-CMP-001,trt,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122247,I04,9,4188,4188,4188,4188,0.031296870312968704,0.10042016806722691
196,S-C-7314-04-CMP-001,trt,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122247,I05,9,2897,2897,2897,2897,9.999000099990002e-05,0.7777777777777777
197,S-C-7314-04-CMP-001,trt,BRD-K19871656-001-01-3,1.8291,5.0,DMSO,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,BR00122247,I06,9,3324,3324,3324,3324,9.999000099990002e-05,1.0
198,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122247,I07,9,3454,3454,3454,3454,9.999000099990002e-05,0.8055555555555555
199,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122247,I08,9,88,88,88,88,9.999000099990002e-05,1.0
200,S-C-7314-04-CMP-001,trt,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122247,I09,9,3529,3529,3529,3529,9.999000099990002e-05,1.0
201,S-C-7314-04-CMP-001,trt,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122247,I10,9,1917,1917,1917,1917,9.999000099990002e-05,0.9166666666666666
202,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122247,I11,9,3815,3815,3815,3815,0.22047795220477953,0.023009506833036247
203,S-C-7314-04-CMP-001,trt,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122247,I12,9,4371,4371,4371,4371,9.999000099990002e-05,1.0
204,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122247,I13,9,4230,4230,4230,4230,0.05019498050194981,0.07278195488721804
205,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122247,I14,9,2559,2559,2559,2559,0.025297470252974703,0.11855921855921854
206,S-C-7314-04-CMP-001,trt,BRD-K39974922-001-05-9,2.1343,5.0,DMSO,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,BR00122247,I15,9,2930,2930,2930,2930,9.999000099990002e-05,0.7666666666666666
207,S-C-7314-04-CMP-001,trt,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122247,I16,9,3926,3926,3926,3926,0.08539146085391461,0.0467241673271824
208,S-C-7314-04-CMP-001,trt,BRD-K37379014-001-02-0,2.1024,5.0,DMSO,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,BR00122247,I17,9,520,520,520,520,9.999000099990002e-05,1.0
209,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122247,I18,9,4148,4148,4148,4148,0.00019998000199980003,0.44152046783625726
210,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,I19,9,4078,4078,4078,4078,,
211,S-C-7314-04-CMP-001,trt,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122247,I20,9,4321,4321,4321,4321,0.298970102989701,0.018476638167284357
212,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122247,I21,9,2299,2299,2299,2299,9.999000099990002e-05,0.7380952380952381
213,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122247,I22,9,112,112,112,112,9.999000099990002e-05,1.0
214,S-C-7314-04-CMP-001,trt,BRD-K45909031-001-03-9,2.4849,5.0,DMSO,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,BR00122247,I23,9,3858,3858,3858,3858,0.31926807319268075,0.017688338929126985
215,S-C-7314-04-CMP-001,trt,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122247,I24,9,3585,3585,3585,3585,0.1725827417258274,0.02755704051532117
216,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,J01,9,4102,4102,4102,4102,,
217,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122247,J02,9,74,74,74,74,9.999000099990002e-05,1.0
218,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122247,J03,9,3387,3387,3387,3387,9.999000099990002e-05,1.0
219,S-C-7314-04-CMP-001,trt,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122247,J04,9,4192,4192,4192,4192,0.22707729227077292,0.02254469399670384
220,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122247,J05,9,3951,3951,3951,3951,0.1820817918208179,0.026607423216563633
